CUSTOMER_ID,GENDER,BIRTH_YEAR
2718008,여,1991
3057443,남,1989
2579240,남,1985
2621316,여,1988
2079001,남,1975
2718786,남,1986
2764417,남,1987
2934248,여,1996
2069411,남,1974
2039541,남,1967
2038409,남,1969
2171850,남,1968
2003749,남,1972
2209869,남,1980
2526106,남,1984
2674167,남,1988
2573708,남,1976
2313064,남,1983
2005907,남,1967
2034158,여,1984
2029780,남,1976
2673878,남,1986
2123620,남,1971
2069086,여,1983
2674234,여,1988
2258939,여,1984
2812038,남,1989
2575756,남,1985
2191955,남,1976
2727319,남,1977
2311916,여,1982
3790417,남,1964
3757567,남,1973
2384091,남,1975
2086414,남,1971
2087399,남,1974
2672897,남,1985
2859862,여,1989
2061898,남,1971
2804652,여,1990
2611564,여,1988
2859854,여,1989
2764502,남,1988
2543910,남,1975
2042370,남,1965
2579264,여,1988
2764460,여,1990
2613576,여,1987
2172612,여,1973
2433595,여,1985
3757565,남,1979
2020328,남,1972
3114965,남,1991
2579229,여,1988
2123078,남,1971
2659993,남,1982
2082287,여,1971
2069715,여,1972
2548939,여,1981
2718840,남,1986
2256457,남,1982
3776048,여,1986
2864577,여,1993
2562316,여,1989
2117700,여,1981
2802323,여,1990
2558763,남,1966
2371719,남,1985
2812066,남,1989
2763207,여,1991
2615299,여,1993
2370804,여,1987
2673928,여,1987
2270252,남,1982
3776045,여,1986
2271842,남,1981
3776047,여,1985
2534423,여,1987
2194942,남,1975
2313756,남,1983
2508717,남,1985
2230076,남,1978
2579366,남,1983
2859850,남,1988
2859876,남,1987
2494124,남,1976
2672969,남,1986
2366965,남,1984
2573701,여,1981
2674183,남,1985
2859894,남,1986
2630568,남,1972
3057487,남,1988
2069440,남,1975
2452434,남,1976
2611570,여,1989
2140440,남,1967
2673118,남,1985
2166209,여,1970
2804582,남,1986
3800728,남,1978
2132164,여,1983
3776044,여,1982
2934261,여,1997
2534459,남,1986
2134645,남,1973
2577521,남,1984
2717546,여,1986
2717483,여,1990
3800726,남,1987
2140857,여,1983
2508713,여,1988
2085078,남,1980
2311969,여,1986
2313084,여,1985
2481257,남,1981
2200178,여,1971
2140608,여,1980
2047274,남,1977
2613558,남,1988
2579278,남,1986
2271920,여,1983
2172957,여,1978
2366967,여,1987
2130793,남,1979
2212289,남,1970
2090129,남,1967
2067129,남,1969
2007697,남,1983
2717454,남,1988
122200018460100,남,1968
2089000,남,1973
2169950,남,1974
2058002,남,1980
2717526,여,1990
2541648,남,1964
2036016,여,1976
2312029,남,1982
2021910,남,1972
2279741,여,1980
2187511,남,1971
2764466,남,1987
2013737,남,1976
2031096,남,1972
2190757,남,1975
2162872,여,1981
3800727,남,1981
3792550,남,1984
2608612,남,1972
2022071,남,1976
2170107,남,1970
2934229,남,1996
2258965,남,1980
3792551,남,1981
2803550,여,1986
2150907,남,1968
2802332,남,1988
2673299,여,1987
2804650,여,1991
2508663,여,1987
2804583,여,1991
2097949,여,1983
2621320,여,1987
2071297,남,1967
2272079,여,1985
2814634,남,1989
2272150,여,1985
2718902,여,1990
2135544,남,1964
2614733,남,1987
2577482,남,1984
2103444,남,1972
2087080,남,1975
2272687,남,1968
2047214,남,1979
2187256,남,1966
2101763,남,1972
2368964,남,1983
2114599,남,1971
2764421,남,1987
2448908,남,1983
2718016,남,1988
2118202,남,1966
2222336,남,1972
2069078,남,1979
2812057,남,1989
2107149,남,1977
2052563,남,1979
2763159,여,1989
2256438,남,1980
2075082,남,1966
2804684,여,1991
2161202,남,1977
3114976,남,1990
2812083,남,1989
2126480,남,1967
2526142,남,1986
2435017,남,1986
3757564,남,1988
2050136,남,1975
2165779,남,1974
2634838,여,1984
2191792,남,1973
2207723,여,1982
2212807,남,1977
2222877,남,1969
2109353,남,1974
2621280,남,1986
2077567,남,1975
2213647,남,1972
2075667,남,1973
2079865,남,1974
2016145,남,1974
2127840,여,1972
2142100,남,1971
2554944,남,1973
2159269,남,1970
2577614,여,1986
2160662,남,1969
2215092,남,1969
2189263,남,1979
2186784,남,1974
2042007,남,1966
2064832,남,1972
2071452,남,1981
2187460,남,1979
2769174,남,1974
2787211,여,1980
2308815,남,1974
2213712,남,1981
2059347,남,1981
2264188,남,1978
2147073,남,1978
2115282,남,1980
2548910,남,1978
2271830,여,1983
2136038,남,1974
2083445,남,1973
2311955,남,1982
2023649,남,1977
2313833,여,1986
2615301,여,1993
2254648,남,1982
2575742,남,1987
2107399,여,1983
2368973,남,1983
2027021,남,1976
2105593,남,1973
3021320,남,1974
2175295,남,1975
2109863,남,1974
2274335,여,1974
2118881,남,1975
2075087,남,1980
2097162,여,1981
2983382,남,1990
2079345,여,1984
2120439,여,1981
2196625,여,1982
2554914,남,1978
2184294,남,1970
3156049,남,1984
2065702,남,1976
2283616,남,1976
2599111,남,1974
2558738,남,1974
2012970,여,1981
2068530,여,1982
2104166,여,1982
2573746,남,1976
2470894,남,1976
2007620,남,1974
2153161,남,1971
2090584,남,1971
2045235,남,1980
2010172,남,1968
2212761,남,1975
2614735,여,1986
2183732,여,1982
2190558,남,1978
2639260,남,1970
2203567,여,1982
2028867,여,1984
2065705,남,1974
2098956,남,1979
2036782,남,1972
2268560,남,1973
2169850,남,1981
2077278,남,1969
2003043,남,1974
2153840,여,1975
2144130,남,1972
2033745,여,1984
2272704,남,1983
2016672,남,1969
2614806,남,1986
2209754,남,1972
2804596,남,1987
2139785,남,1968
2562789,남,1977
2859946,남,1986
2051783,남,1971
2090040,남,1971
2371997,여,1987
2718603,남,1986
2146702,남,1969
2764512,남,1987
3057494,남,1990
2717468,남,1985
2470891,남,1980
2508768,남,1985
2115288,남,1979
2162889,남,1969
2312054,남,1981
2615975,여,1987
2157483,여,1983
2577431,여,1987
2165424,남,1966
2100581,남,1968
2558733,남,1972
2271928,남,1983
2073318,남,1962
2072852,남,1969
2812129,남,1988
2372017,남,1983
2735177,남,1978
2209537,남,1964
2202280,여,1982
2111013,남,1973
2149545,남,1975
2608933,남,1977
2215603,남,1979
2254708,여,1984
3810208,여,1996
3810202,남,1994
3810189,남,1994
3810207,남,1993
3810195,남,1991
3810192,남,1992
3810199,남,1995
3810193,남,1991
3810205,남,1992
3810212,남,1993
3810210,남,1993
3810197,여,1995
3810203,남,1993
3810200,남,1994
3810211,남,1991
3810201,남,1993
3810206,남,1994
3810190,남,1993
3810196,남,1992
3810209,남,1991
3810187,남,1991
3810188,여,1995
3810194,남,1990
3810198,남,1993
3810191,남,1993
3810214,여,1994
3810204,여,1995
3810213,남,1994
2674169,여,1986
2308348,남,1984
2206064,남,1981
2164537,남,1970
2619183,남,1987
2621285,여,1988
2109172,남,1977
2763195,남,1988
2673932,남,1984
2804656,여,1990
2615993,남,1988
2508730,남,1985
2579233,남,1984
2801343,남,1995
2774675,여,1972
2039601,남,1972
2017873,남,1973
2051807,남,1982
2170956,남,1979
2081510,남,1967
2573735,남,1980
2307199,남,1984
2653743,여,1985
2011704,남,1974
2258988,여,1983
2199547,여,1979
2313070,남,1983
2814635,남,1984
2859945,남,1985
2171506,남,1967
2368977,남,1983
2228755,여,1983
2042488,남,1971
2236286,남,1981
2761267,남,1979
2859872,남,1987
2541566,남,1981
122200017430100,남,1967
2026822,남,1977
3179866,여,1985
2228409,남,1969
2217290,남,1967
2558759,남,1981
2562787,남,1977
2219560,남,1974
2072897,남,1979
2905871,남,1985
2236320,여,1984
2718104,여,1989
2718007,여,1989
3057421,남,1988
2508756,남,1984
2154124,여,1976
2308538,여,1986
2312718,여,1983
2718141,남,1987
2112483,남,1971
2508747,남,1986
2173302,남,1964
2187120,남,1970
2185057,남,1971
2219291,남,1972
2263216,남,1977
2075604,남,1980
2718874,여,1988
2071872,여,1983
2508775,남,1986
2153691,여,1985
2718839,남,1987
2482896,여,1983
2653753,남,1968
2508625,여,1987
2579324,남,1983
2579345,여,1987
2076776,여,1984
2272055,남,1982
2236287,남,1982
2090455,여,1981
3841123,여,1973
2718107,여,1986
2161962,남,1971
2558758,남,1973
3840261,남,1976
2311927,여,1986
2593246,남,1978
3057512,남,1988
2126633,남,1976
2267451,여,1982
2577463,여,1987
2047485,남,1980
2236279,남,1982
2312678,남,1981
3820922,남,1987
3840262,남,1990
3840263,남,1989
3820923,남,1979
3840260,남,1990
2236343,여,1986
2122026,남,1982
2008687,여,1979
2579230,남,1984
2936261,남,1986
3840272,남,1976
2717378,여,1988
2718933,남,1985
2407027,남,1972
2526155,여,1985
2804678,여,1991
2126756,여,1984
2717543,남,1985
2933573,여,1990
2613586,여,1983
2271855,여,1984
2097360,여,1977
2859936,남,1987
2526168,남,1983
2764485,남,1987
2763169,남,1985
2613522,여,1989
2261156,여,1986
2222386,남,1976
2592244,남,1982
2802529,여,1988
2934245,남,1996
2054862,남,1968
2161720,남,1967
2718885,남,1987
2218777,남,1965
2182183,남,1980
2672888,남,1984
2761412,여,1976
2230784,남,1978
2105754,여,1972
2220148,남,1969
2764486,남,1986
2074784,여,1984
2010809,남,1973
2673048,남,1985
2207495,남,1966
2763157,남,1987
2013712,남,1971
2717384,남,1982
2718130,남,1987
2508676,남,1985
3057477,남,1991
2621273,남,1986
2206108,남,1968
2398141,남,1973
2577615,여,1987
2905977,남,1981
2648165,남,1980
2187052,여,1982
2562319,여,1988
2119102,여,1973
2215812,남,1974
2258901,남,1982
2369399,여,1986
2763171,남,1985
2763180,남,1988
2181404,남,1974
2371975,남,1984
2579354,여,1987
2005136,여,1980
2634837,남,1982
2208776,남,1970
2175062,남,1970
2081783,남,1976
2562312,여,1990
2613572,남,1986
2674052,여,1988
2933655,여,1991
2718911,남,1989
2103866,남,1964
2717413,남,1988
2804587,남,1989
2471197,남,1986
2482888,남,1979
2212808,남,1975
2087338,남,1973
2181884,남,1972
2101465,여,1982
2312692,여,1986
2832942,여,1974
2065317,남,1976
2781230,여,1988
2115750,남,1977
2027432,남,1975
2579287,여,1987
2051994,남,1973
2508723,남,1986
2272709,여,1985
2089548,남,1964
2221361,남,1978
2764515,여,1988
2369383,남,1982
2164323,여,1981
2674054,여,1988
2055033,남,1980
2075232,남,1979
2934216,여,1993
2271906,남,1982
2764489,남,1982
2256442,남,1982
2859855,남,1987
2859852,남,1987
2308180,여,1982
2369448,남,1983
2027228,여,1982
2718826,여,1991
2508668,남,1986
2022326,남,1984
2814593,남,1988
2145450,남,1967
2186167,여,1983
2021001,남,1977
2101964,여,1987
2227399,남,1974
3865458,남,1980
2983387,남,1990
2741803,남,1979
2112640,남,1970
2207508,남,1968
2814633,여,1990
2312680,여,1986
2077315,여,1982
2614811,남,1986
2599114,남,1981
2322809,남,1983
2653736,남,1984
2161719,남,1983
2450000,남,1981
2608936,남,1976
2221534,남,1975
2271641,남,1982
2620387,남,1977
2577512,여,1986
2812092,남,1988
2147801,여,1982
2596712,남,1978
2614748,남,1985
2214486,남,1979
2195000,여,1984
2133501,여,1970
3865422,여,1987
2168319,남,1974
2611573,남,1986
2672966,여,1988
2764409,남,1987
2125514,남,1977
2933575,여,1985
2672889,남,1987
2216917,여,1982
2613565,여,1988
2672852,남,1987
2164343,여,1982
2803582,여,1989
2802301,남,1987
2087679,여,1981
2579315,여,1987
2600251,남,1981
2534437,남,1985
2596711,여,1983
2191168,남,1969
2718029,남,1987
2157086,여,1976
2575754,여,1988
2983422,여,1990
2152168,남,1969
2107732,남,1977
2033940,남,1968
3879819,남,1981
2804599,남,1989
2006675,남,1972
2229083,남,1975
2905955,남,1976
2209711,남,1982
2897548,남,1972
2176901,남,1978
2577571,남,1982
2614767,남,1986
2312047,여,1985
2147301,남,1972
2272024,남,1982
2616006,여,1989
2674093,여,1989
2750693,남,1981
2809175,여,1989
2107637,여,1978
2673860,여,1989
2191105,여,1982
2613606,여,1988
2530023,남,1981
2802396,여,1991
2451442,남,1978
2558435,남,1986
2076235,남,1977
2615940,남,1981
2905867,남,1977
2050487,남,1981
2214581,남,1980
2107370,남,1975
2044987,남,1977
2202569,남,1977
2750678,여,1982
2138416,여,1974
2012849,남,1975
2085405,남,1971
2162968,남,1973
2049080,남,1970
2224858,남,1970
2052269,남,1976
2019160,남,1970
2653724,남,1975
2096223,남,1967
2141317,남,1974
2213705,남,1969
2469124,남,1978
2206816,여,1983
2469117,남,1980
2575762,남,1985
2139266,남,1972
2117654,남,1983
2577620,남,1984
2525437,남,1985
2009647,남,1982
2313840,남,1982
2804588,여,1991
2859968,남,1988
2763135,여,1989
2859924,남,1990
2764498,남,1987
2804624,남,1988
2735182,남,1979
2155517,남,1981
2032627,남,1975
3892201,남,1972
2064247,남,1978
2133601,남,1975
2199118,남,1970
2905958,남,1976
3892203,남,1980
2271720,여,1985
2236258,남,1983
2097167,남,1983
3865461,남,1985
3865457,여,1982
3865460,남,1980
3865462,남,1989
3865459,남,1981
3892204,남,1978
3892202,남,1982
2760972,남,1980
2150714,남,1971
2110718,남,1966
2068049,여,1969
2208879,남,1973
2093211,남,1969
2223886,남,1976
2220339,여,1975
2118897,남,1970
2208215,남,1976
2558740,남,1980
2554954,여,1984
2119462,남,1974
2224941,남,1971
2021525,남,1963
2220284,남,1970
2075871,남,1966
2089312,남,1974
2009543,여,1980
2583793,남,1984
2012904,남,1981
2143767,여,1972
2079368,남,1969
2068108,남,1969
2185921,여,1973
2105081,남,1970
2402989,남,1980
2647736,남,1971
2085563,남,1970
2168324,남,1973
2226749,남,1971
2079532,남,1970
2361203,남,1975
2504538,여,1978
2139726,남,1968
2005065,남,1974
2266397,남,1977
2072473,남,1974
2219120,남,1967
2580913,남,1979
2508639,여,1987
2093569,남,1969
2050620,남,1970
2271809,남,1982
2210065,남,1977
2142007,남,1966
2384372,남,1977
2194053,여,1972
2200906,남,1976
2718082,남,1982
2106346,남,1965
2803551,여,1988
2070048,남,1980
2614734,여,1988
2398140,남,1976
2579284,남,1985
2717469,남,1985
2718830,여,1989
2186772,남,1970
2008777,남,1973
2025020,남,1972
2021108,남,1966
2562691,여,1983
2173822,남,1974
2608923,남,1973
2077109,여,1982
2075810,남,1970
2062634,남,1974
2205640,남,1975
2272152,남,1981
2058074,남,1967
2032575,남,1974
2053435,남,1982
2368966,남,1981
2032336,남,1970
2168717,남,1974
2162918,남,1976
2213686,남,1976
2087998,남,1966
2036575,남,1968
2258895,남,1982
2005477,남,1980
2207171,남,1972
2026378,여,1982
2187470,남,1969
2254657,여,1984
2434120,남,1980
2056715,남,1981
2308523,여,1985
2030514,남,1970
2195247,남,1974
2189946,여,1982
2037502,남,1979
2097784,여,1973
2905964,여,1983
2137182,남,1971
2187090,여,1975
2612898,여,1989
2769175,남,1979
2214207,남,1972
2177475,여,1971
2169986,남,1979
2202315,남,1976
2704217,남,1994
2095262,남,1973
2717428,남,1987
2263447,남,1977
2024168,남,1970
2578878,남,1985
2110759,남,1969
2674070,남,1986
2136961,여,1980
2037914,남,1969
2081898,남,1970
2080383,남,1974
2003229,남,1964
2183308,남,1972
2069116,여,1982
2191086,남,1972
2559512,남,1983
2657584,남,1978
2175123,남,1981
2041676,남,1971
2174704,남,1968
2174917,남,1970
2091734,여,1984
2167484,남,1965
2019873,남,1971
2018734,남,1971
2101599,남,1968
2170533,남,1975
2134501,남,1969
2101405,남,1974
2271909,남,1982
2028357,남,1974
2054581,남,1977
2562661,여,1979
2197214,남,1969
2156644,여,1981
2154611,남,1975
2639250,남,1985
2577565,여,1986
2582878,남,1980
2508761,남,1985
2094042,남,1980
2254655,남,1982
2810684,남,1983
2573731,남,1974
2004082,남,1975
2019512,남,1974
2071434,남,1978
2048534,여,1983
2804603,여,1988
2763160,남,1988
3516268,남,1980
2718033,여,1989
2944624,여,1973
2764467,여,1989
2258890,여,1984
2451440,여,1977
2003971,남,1971
2717449,여,1989
2141644,남,1972
2210805,남,1967
2201571,남,1967
2565403,남,1967
2085073,남,1977
2608623,남,1975
2308764,남,1983
2117525,여,1978
2508687,남,1984
2120438,남,1981
2804675,남,1986
2212599,남,1970
2084471,남,1971
2548934,여,1981
2174684,여,1976
2308769,여,1986
2075528,남,1981
2148869,남,1974
2542952,남,1979
2121355,남,1976
2100711,남,1981
2579242,남,1986
2717503,남,1989
2804665,남,1988
2802381,남,1988
2176845,남,1977
2615974,여,1987
2905974,여,1984
2220496,여,1983
2766244,남,1988
2717397,여,1989
2111483,남,1972
2677328,여,1983
2449989,남,1983
2187152,남,1971
2322799,여,1986
2309559,여,1990
2265888,남,1975
2146331,남,1965
2015339,남,1966
2094523,남,1970
2121070,여,1982
2108591,남,1971
2261186,남,1984
2055965,남,1981
2054621,남,1976
2970371,남,1977
2252059,여,1976
2077807,남,1970
3905477,여,1987
2167795,남,1974
2164982,남,1968
2218822,남,1976
2049223,남,1979
2751062,남,1980
2469126,남,1975
2589167,남,1962
2251569,여,1979
2159949,남,1976
2023045,남,1964
2164422,여,1983
2166895,남,1971
2012179,남,1964
2130934,남,1972
2146115,남,1977
2534697,남,1973
2009811,남,1972
2183491,남,1973
2508647,남,1983
2008858,남,1965
2099633,남,1982
2216250,남,1969
2704223,남,1994
2674141,남,1983
